id,vessel_type,vessel_size,eta_hour,planned_departure_hour,berth_id,berth_type,weather_score,container_subtype
1,Bulk,75,20.25,21.75,C,Bulk,0,
2,Tanker,75,20.25,21.75,A,Tanker,0,
3,RoRo,50,9.75,10.75,D,RoRo,4,
4,Container,75,2.0,3.5,B,Container,1,
5,RoRo,100,15.0,17.0,D,RoRo,1,
6,RoRo,100,15.0,17.0,D,RoRo,1,
7,Bulk,100,17.0,19.0,C,Bulk,0,
8,RoRo,50,13.25,14.25,D,RoRo,3,
9,RoRo,100,6.75,8.75,D,RoRo,2,
10,Bulk,100,21.75,23.75,C,Bulk,0,
11,RoRo,150,18.5,21.5,D,RoRo,4,
12,Container,100,17.25,19.25,B,Container,4,
13,Tanker,75,1.25,2.75,A,Tanker,3,
14,RoRo,50,21.5,22.5,D,RoRo,2,
15,RoRo,100,1.25,3.25,D,RoRo,3,
16,Tanker,150,3.5,6.5,A,Tanker,2,
17,RoRo,50,22.5,23.5,D,RoRo,1,
18,RoRo,50,10.75,11.75,D,RoRo,0,
19,Bulk,150,4.25,7.25,C,Bulk,3,
20,Container,50,19.25,20.25,B,Container,2,
21,Tanker,75,11.5,13.0,A,Tanker,4,
22,Bulk,100,7.25,9.25,C,Bulk,1,
23,Bulk,75,9.25,10.75,C,Bulk,3,
24,Container,75,20.25,21.75,B,Container,2,
25,Container,100,21.75,23.75,B,Container,4,
26,Container,75,11.5,13.0,B,Container,0,
27,Container,100,3.5,5.5,B,Container,2,
28,RoRo,100,3.25,5.25,D,RoRo,2,
29,Bulk,150,12.25,15.25,C,Bulk,3,
30,Container,75,13.0,14.5,B,Container,2,
31,Tanker,150,13.0,16.0,A,Tanker,4,
32,RoRo,50,8.75,9.75,D,RoRo,4,
33,Container,50,16.25,17.25,B,Container,2,
34,Tanker,150,19.25,22.25,A,Tanker,2,
35,Bulk,75,10.75,12.25,C,Bulk,3,
36,RoRo,50,5.25,6.25,D,RoRo,2,
37,Bulk,75,15.25,16.75,C,Bulk,0,
38,Tanker,150,16.0,19.0,A,Tanker,1,
39,Bulk,50,1.25,2.25,C,Bulk,3,
40,Container,75,14.75,16.25,B,Container,0,
41,Tanker,50,22.25,23.25,A,Tanker,0,
42,RoRo,50,11.75,12.75,D,RoRo,3,
43,Tanker,100,6.5,8.5,A,Tanker,2,
44,Container,75,9.25,10.75,B,Container,1,
45,Bulk,50,19.0,20.0,C,Bulk,1,
46,Tanker,75,8.5,10.0,A,Tanker,2,
473,Tanker,100,17.75,19.75,A,Tanker,4,
474,Tanker,150,0.0,3.0,A,Tanker,0,
475,Container,75,15.5,17.0,B,Container,3,ShortExpiryDateFood
476,Tanker,100,3.0,5.0,A,Tanker,0,
477,Bulk,100,9.0,11.0,C,Bulk,2,
478,Bulk,100,3.25,5.25,C,Bulk,0,
479,Bulk,100,18.0,20.0,C,Bulk,4,
480,Container,100,6.75,8.75,B,Container,1,ShortExpiryDateFood
481,Container,150,8.75,11.75,B,Container,2,LongExpiryDateFood
482,Tanker,50,5.0,6.0,A,Tanker,1,
483,Container,150,11.75,14.75,B,Container,2,ShortExpiryDateFood
484,Tanker,50,11.75,12.75,A,Tanker,2,
485,Bulk,50,11.0,12.0,C,Bulk,2,
486,Tanker,150,20.25,23.25,A,Tanker,5,
487,Bulk,100,12.0,14.0,C,Bulk,3,
488,Container,50,17.0,18.0,B,Container,4,LongExpiryDateFood
489,Container,100,18.0,20.0,B,Container,4,LongExpiryDateFood
490,Tanker,50,12.75,13.75,A,Tanker,3,
491,RoRo,150,4.5,7.5,D,RoRo,1,
492,Container,50,20.0,21.0,B,Container,5,LongExpiryDateFood
493,Tanker,150,6.0,9.0,A,Tanker,1,
494,RoRo,100,14.75,16.75,D,RoRo,3,
495,RoRo,100,12.25,14.25,D,RoRo,3,
496,RoRo,50,7.5,8.5,D,RoRo,1,
497,RoRo,150,17.5,20.5,D,RoRo,4,
498,Container,100,21.0,23.0,B,Container,5,ShortExpiryDateFood
499,Bulk,150,14.0,17.0,C,Bulk,3,
500,Bulk,150,20.0,23.0,C,Bulk,5,
501,Tanker,75,9.0,10.5,A,Tanker,2,
502,Tanker,50,10.5,11.5,A,Tanker,2,
503,Tanker,150,14.75,17.75,A,Tanker,3,
504,Bulk,50,5.25,6.25,C,Bulk,1,
505,RoRo,50,8.5,9.5,D,RoRo,2,
506,RoRo,100,20.5,22.5,D,RoRo,5,
507,Bulk,50,17.0,18.0,C,Bulk,4,
508,RoRo,75,10.0,11.5,D,RoRo,2,
509,Container,75,2.75,4.25,B,Container,0,LongExpiryDateFood
510,Tanker,50,13.75,14.75,A,Tanker,3,
511,Bulk,100,6.25,8.25,C,Bulk,1,
512,Bulk,75,0.0,1.5,C,Bulk,0,
513,Container,50,1.75,2.75,B,Container,0,Others
514,RoRo,150,2.5,5.5,D,RoRo,0,
515,Bulk,100,11.0,13.0,C,Bulk,2,
516,Tanker,50,11.5,12.5,A,Tanker,2,
517,Container,50,17.0,18.0,B,Container,4,LongExpiryDateFood
518,Container,100,6.75,8.75,B,Container,1,Others
519,Bulk,75,17.0,18.5,C,Bulk,4,
520,Tanker,50,12.5,13.5,A,Tanker,3,
521,Container,150,2.25,5.25,B,Container,0,ShortExpiryDateFood
522,Container,150,9.5,12.5,B,Container,2,Others
523,Tanker,50,16.0,17.0,A,Tanker,4,
524,RoRo,100,14.5,16.5,D,RoRo,3,
525,Bulk,100,8.25,10.25,C,Bulk,2,
526,Tanker,75,2.5,4.0,A,Tanker,0,
527,Tanker,150,4.25,7.25,A,Tanker,1,
528,Tanker,75,7.25,8.75,A,Tanker,1,
529,Tanker,50,10.5,11.5,A,Tanker,2,
530,Container,75,5.25,6.75,B,Container,1,Others
531,RoRo,50,17.25,18.25,D,RoRo,4,
532,Container,50,12.5,13.5,B,Container,3,Others
533,Container,75,13.5,15.0,B,Container,3,Others
534,Bulk,75,3.0,4.5,C,Bulk,0,
535,RoRo,75,5.5,7.0,D,RoRo,1,
536,Bulk,100,13.0,15.0,C,Bulk,3,
537,Container,150,18.0,21.0,B,Container,4,ShortExpiryDateFood
538,Container,50,15.0,16.0,B,Container,3,LongExpiryDateFood
539,RoRo,75,7.0,8.5,D,RoRo,1,
540,RoRo,150,20.5,23.5,D,RoRo,5,
541,RoRo,75,8.5,10.0,D,RoRo,2,
542,Tanker,150,19.0,22.0,A,Tanker,4,
543,Container,50,16.0,17.0,B,Container,4,ShortExpiryDateFood
544,RoRo,100,18.25,20.25,D,RoRo,4,
545,Container,75,21.0,22.5,B,Container,5,ShortExpiryDateFood
546,RoRo,150,10.0,13.0,D,RoRo,2,
547,Bulk,50,15.0,16.0,C,Bulk,3,
548,Bulk,75,5.25,6.75,C,Bulk,1,
549,Bulk,100,18.5,20.5,C,Bulk,4,
550,Bulk,75,20.5,22.0,C,Bulk,5,
551,Container,50,0.5,1.5,B,Container,0,ShortExpiryDateFood
552,RoRo,50,13.0,14.0,D,RoRo,3,
553,Tanker,100,13.5,15.5,A,Tanker,3,
554,Tanker,75,17.0,18.5,A,Tanker,4,
555,Bulk,50,16.0,17.0,C,Bulk,4,
556,Tanker,50,22.0,23.0,A,Tanker,5,
557,Bulk,75,22.0,23.5,C,Bulk,5,
558,Tanker,100,0.0,2.0,A,Tanker,0,
559,Tanker,75,8.75,10.25,A,Tanker,2,
560,Container,50,22.5,23.5,B,Container,5,Others
561,Bulk,75,6.75,8.25,C,Bulk,1,
562,Bulk,50,16.5,17.5,C,Bulk,4,
563,Tanker,150,8.75,11.75,A,Tanker,2,
564,RoRo,100,15.75,17.75,D,RoRo,3,
565,Tanker,50,12.5,13.5,A,Tanker,3,
566,Container,150,15.25,18.25,B,Container,3,Others
567,Container,50,4.25,5.25,B,Container,1,LongExpiryDateFood
568,Container,75,5.75,7.25,B,Container,1,LongExpiryDateFood
569,Bulk,75,18.25,19.75,C,Bulk,4,
570,Tanker,100,9.5,11.5,A,Tanker,2,
571,Container,150,1.25,4.25,B,Container,0,Others
572,Tanker,150,17.25,20.25,A,Tanker,4,
573,Container,75,1.75,3.25,B,Container,0,ShortExpiryDateFood
574,Bulk,100,6.5,8.5,C,Bulk,1,
575,Bulk,150,0.5,3.5,C,Bulk,0,
576,RoRo,50,16.25,17.25,D,RoRo,4,
577,Container,75,8.25,9.75,B,Container,2,ShortExpiryDateFood
578,Tanker,75,18.0,19.5,A,Tanker,4,
579,RoRo,100,21.25,23.25,D,RoRo,5,
580,Bulk,50,21.25,22.25,C,Bulk,5,
581,Container,150,11.0,14.0,B,Container,2,Others
582,RoRo,150,15.25,18.25,D,RoRo,3,
583,Bulk,150,15.5,18.5,C,Bulk,3,
584,Container,100,16.25,18.25,B,Container,4,Others
585,Container,100,13.25,15.25,B,Container,3,Others
586,Container,75,9.25,10.75,B,Container,2,LongExpiryDateFood
587,RoRo,100,21.5,23.5,D,RoRo,5,
588,Container,150,15.0,18.0,B,Container,3,Others
589,Container,75,5.0,6.5,B,Container,1,Others
590,Container,50,19.5,20.5,B,Container,4,LongExpiryDateFood
591,RoRo,100,17.75,19.75,D,RoRo,4,
592,Container,100,2.75,4.75,B,Container,0,ShortExpiryDateFood
593,RoRo,50,20.0,21.0,D,RoRo,5,
594,Container,75,21.75,23.25,B,Container,5,ShortExpiryDateFood
595,Container,100,3.5,5.5,B,Container,0,LongExpiryDateFood
596,RoRo,150,17.75,20.75,D,RoRo,4,
597,Tanker,100,0.25,2.25,A,Tanker,0,
598,Bulk,150,7.0,10.0,C,Bulk,1,
599,Container,150,5.0,8.0,B,Container,1,ShortExpiryDateFood
600,RoRo,150,14.0,17.0,D,RoRo,3,
601,Container,75,17.25,18.75,B,Container,4,LongExpiryDateFood
602,Bulk,50,9.75,10.75,C,Bulk,2,
603,RoRo,150,13.5,16.5,D,RoRo,3,
604,Tanker,100,1.75,3.75,A,Tanker,0,
605,Tanker,50,1.25,2.25,A,Tanker,0,
606,Tanker,75,14.75,16.25,A,Tanker,3,
607,RoRo,50,19.25,20.25,D,RoRo,4,
608,Bulk,150,8.5,11.5,C,Bulk,2,
609,RoRo,75,8.0,9.5,D,RoRo,2,
610,Bulk,50,15.5,16.5,C,Bulk,3,
611,Tanker,50,16.0,17.0,A,Tanker,4,
612,Bulk,100,2.0,4.0,C,Bulk,0,
613,Tanker,75,15.5,17.0,A,Tanker,3,
614,RoRo,150,12.0,15.0,D,RoRo,3,
615,Bulk,100,9.25,11.25,C,Bulk,2,
616,Container,50,11.5,12.5,B,Container,2,LongExpiryDateFood
617,Container,100,20.75,22.75,B,Container,5,LongExpiryDateFood
618,Container,50,1.0,2.0,B,Container,0,Others
619,RoRo,100,21.25,23.25,D,RoRo,5,
620,Tanker,50,11.75,12.75,A,Tanker,2,
621,RoRo,100,2.5,4.5,D,RoRo,0,
622,RoRo,75,8.5,10.0,D,RoRo,2,
623,Tanker,50,13.25,14.25,A,Tanker,3,
624,Container,75,8.5,10.0,B,Container,2,Others
625,Bulk,150,20.75,23.75,C,Bulk,5,
626,Bulk,75,2.0,3.5,C,Bulk,0,
627,Tanker,100,16.5,18.5,A,Tanker,4,
628,Container,100,18.75,20.75,B,Container,4,LongExpiryDateFood
629,Bulk,150,4.25,7.25,C,Bulk,1,
630,RoRo,100,0.5,2.5,D,RoRo,0,
631,Bulk,100,9.5,11.5,C,Bulk,2,
632,RoRo,150,20.5,23.5,D,RoRo,5,
633,RoRo,75,7.75,9.25,D,RoRo,1,
634,Container,150,13.25,16.25,B,Container,3,ShortExpiryDateFood
635,Tanker,75,11.25,12.75,A,Tanker,2,
636,Tanker,100,6.25,8.25,A,Tanker,1,
637,RoRo,100,8.5,10.5,D,RoRo,2,
638,Tanker,75,10.75,12.25,A,Tanker,2,
639,Container,75,4.5,6.0,B,Container,1,LongExpiryDateFood
640,RoRo,100,21.25,23.25,D,RoRo,5,
641,RoRo,150,17.25,20.25,D,RoRo,4,
642,RoRo,100,15.5,17.5,D,RoRo,3,
643,Container,100,19.0,21.0,B,Container,4,LongExpiryDateFood
644,Container,150,10.0,13.0,B,Container,2,Others
645,Bulk,50,12.0,13.0,C,Bulk,3,
646,Tanker,150,9.25,12.25,A,Tanker,2,
647,Tanker,150,11.25,14.25,A,Tanker,2,
648,Container,100,6.75,8.75,B,Container,1,ShortExpiryDateFood
649,Container,100,21.75,23.75,B,Container,5,ShortExpiryDateFood
650,Bulk,100,17.5,19.5,C,Bulk,4,
651,Bulk,50,16.25,17.25,C,Bulk,4,
652,Container,50,4.75,5.75,B,Container,1,Others
653,Tanker,50,1.25,2.25,A,Tanker,0,
654,Bulk,75,15.0,16.5,C,Bulk,3,
655,Bulk,150,19.75,22.75,C,Bulk,4,
656,RoRo,75,16.0,17.5,D,RoRo,4,
657,Tanker,150,12.0,15.0,A,Tanker,3,
658,RoRo,100,2.75,4.75,D,RoRo,0,
659,Container,100,1.75,3.75,B,Container,0,LongExpiryDateFood
660,Container,50,1.75,2.75,B,Container,0,Others
661,Tanker,100,5.0,7.0,A,Tanker,1,
662,RoRo,75,4.75,6.25,D,RoRo,1,
663,RoRo,75,20.75,22.25,D,RoRo,5,
664,RoRo,100,6.75,8.75,D,RoRo,1,
665,RoRo,50,20.75,21.75,D,RoRo,5,
666,Container,150,16.5,19.5,B,Container,4,ShortExpiryDateFood
667,Container,75,12.5,14.0,B,Container,3,LongExpiryDateFood
668,Tanker,100,17.25,19.25,A,Tanker,4,
669,RoRo,50,22.0,23.0,D,RoRo,5,
670,Container,50,5.25,6.25,B,Container,1,Others
671,Container,75,1.5,3.0,B,Container,0,LongExpiryDateFood
672,Tanker,100,7.75,9.75,A,Tanker,1,
673,Tanker,150,2.5,5.5,A,Tanker,0,
674,Bulk,150,5.5,8.5,C,Bulk,1,
675,Container,50,17.5,18.5,B,Container,4,Others
676,Container,75,4.0,5.5,B,Container,1,ShortExpiryDateFood
677,RoRo,50,20.5,21.5,D,RoRo,5,
678,Container,75,7.75,9.25,B,Container,1,Others
679,Container,75,13.75,15.25,B,Container,3,ShortExpiryDateFood
680,Tanker,150,15.5,18.5,A,Tanker,3,
681,Container,100,13.0,15.0,B,Container,3,LongExpiryDateFood
682,Tanker,100,8.0,10.0,A,Tanker,2,
683,Bulk,75,8.25,9.75,C,Bulk,2,
684,Tanker,50,0.0,1.0,A,Tanker,0,
685,Container,50,22.75,23.75,B,Container,5,ShortExpiryDateFood
686,Tanker,75,15.25,16.75,A,Tanker,3,
687,Bulk,100,4.75,6.75,C,Bulk,1,
688,Tanker,50,18.75,19.75,A,Tanker,4,
689,Bulk,100,12.75,14.75,C,Bulk,3,
690,Bulk,100,7.0,9.0,C,Bulk,1,
691,RoRo,100,3.25,5.25,D,RoRo,0,
692,RoRo,75,14.25,15.75,D,RoRo,3,
693,Container,150,13.25,16.25,B,Container,3,LongExpiryDateFood
694,Tanker,150,7.25,10.25,A,Tanker,1,
695,RoRo,150,3.0,6.0,D,RoRo,0,
696,Bulk,100,12.75,14.75,C,Bulk,3,
697,Container,150,11.0,14.0,B,Container,2,ShortExpiryDateFood
698,Bulk,100,2.0,4.0,C,Bulk,0,
699,Tanker,150,1.0,4.0,A,Tanker,0,
700,Bulk,50,20.75,21.75,C,Bulk,5,
701,Tanker,100,19.25,21.25,A,Tanker,4,
702,RoRo,100,4.75,6.75,D,RoRo,1,
703,RoRo,150,3.25,6.25,D,RoRo,0,
704,Tanker,150,6.5,9.5,A,Tanker,1,
705,Container,75,9.25,10.75,B,Container,2,ShortExpiryDateFood
706,Container,75,7.5,9.0,B,Container,1,ShortExpiryDateFood
707,Container,150,1.75,4.75,B,Container,0,Others
708,Bulk,50,9.5,10.5,C,Bulk,2,
709,Container,150,18.75,21.75,B,Container,4,LongExpiryDateFood
710,Bulk,50,5.5,6.5,C,Bulk,1,
711,Bulk,100,2.75,4.75,C,Bulk,0,
712,Container,75,20.75,22.25,B,Container,5,Others
713,Bulk,75,4.75,6.25,C,Bulk,1,
714,Bulk,50,14.25,15.25,C,Bulk,3,
715,Tanker,150,4.5,7.5,A,Tanker,1,
716,Container,100,4.5,6.5,B,Container,1,Others
717,Bulk,50,5.0,6.0,C,Bulk,1,
718,Tanker,150,1.75,4.75,A,Tanker,0,
719,Bulk,100,15.75,17.75,C,Bulk,3,
720,Bulk,50,6.75,7.75,C,Bulk,1,
721,Container,150,10.5,13.5,B,Container,2,LongExpiryDateFood
722,Bulk,100,1.5,3.5,C,Bulk,0,
723,Container,75,0.0,1.5,B,Container,0,LongExpiryDateFood
724,RoRo,75,6.25,7.75,D,RoRo,1,
725,RoRo,150,18.0,21.0,D,RoRo,4,
726,Container,100,3.5,5.5,B,Container,0,LongExpiryDateFood
727,RoRo,100,19.0,21.0,D,RoRo,4,
728,RoRo,50,19.0,20.0,D,RoRo,4,
729,Tanker,75,14.25,15.75,A,Tanker,3,
730,Bulk,50,4.5,5.5,C,Bulk,1,
731,Bulk,100,15.5,17.5,C,Bulk,3,
732,Bulk,150,13.5,16.5,C,Bulk,3,
733,RoRo,75,1.5,3.0,D,RoRo,0,
734,RoRo,100,19.0,21.0,D,RoRo,4,
735,Bulk,100,5.75,7.75,C,Bulk,1,
736,Container,50,16.75,17.75,B,Container,4,Others
737,Tanker,50,0.0,1.0,A,Tanker,0,
738,RoRo,100,21.0,23.0,D,RoRo,5,
739,Container,100,21.0,23.0,B,Container,5,ShortExpiryDateFood
740,Bulk,75,15.5,17.0,C,Bulk,3,
741,Bulk,50,5.5,6.5,C,Bulk,1,
742,Bulk,50,13.75,14.75,C,Bulk,3,
743,Tanker,150,8.5,11.5,A,Tanker,2,
744,RoRo,75,5.5,7.0,D,RoRo,1,
745,Container,50,19.0,20.0,B,Container,4,Others
746,Container,100,0.25,2.25,B,Container,0,Others
747,Container,75,4.75,6.25,B,Container,1,Others
748,Container,50,9.5,10.5,B,Container,2,LongExpiryDateFood
749,Bulk,150,4.0,7.0,C,Bulk,1,
750,Bulk,150,2.5,5.5,C,Bulk,0,
751,Container,100,13.0,15.0,B,Container,3,ShortExpiryDateFood
752,Bulk,150,19.75,22.75,C,Bulk,4,
753,Tanker,75,17.75,19.25,A,Tanker,4,
754,RoRo,150,19.0,22.0,D,RoRo,4,
755,RoRo,100,3.0,5.0,D,RoRo,0,
756,Tanker,150,17.5,20.5,A,Tanker,4,
757,Tanker,100,16.0,18.0,A,Tanker,4,
758,RoRo,50,19.75,20.75,D,RoRo,4,
759,Container,50,7.0,8.0,B,Container,1,ShortExpiryDateFood
760,Bulk,100,1.5,3.5,C,Bulk,0,
761,Container,100,5.25,7.25,B,Container,1,Others
762,RoRo,75,12.5,14.0,D,RoRo,3,
763,Tanker,100,2.5,4.5,A,Tanker,0,
764,Tanker,75,20.75,22.25,A,Tanker,5,
765,RoRo,50,12.25,13.25,D,RoRo,3,
766,RoRo,50,6.75,7.75,D,RoRo,1,
767,Tanker,150,1.5,4.5,A,Tanker,0,
768,Container,100,9.5,11.5,B,Container,2,Others
769,Tanker,75,3.25,4.75,A,Tanker,0,
770,Tanker,50,13.0,14.0,A,Tanker,3,
771,RoRo,100,4.5,6.5,D,RoRo,1,
772,Container,75,3.5,5.0,B,Container,0,Others
773,Container,50,6.5,7.5,B,Container,1,LongExpiryDateFood
774,RoRo,150,6.0,9.0,D,RoRo,1,
775,Bulk,150,14.5,17.5,C,Bulk,3,
776,Tanker,75,13.25,14.75,A,Tanker,3,
777,Tanker,100,4.5,6.5,A,Tanker,1,
778,Container,100,11.5,13.5,B,Container,2,LongExpiryDateFood
779,Container,150,10.0,13.0,B,Container,2,Others
780,Tanker,150,13.5,16.5,A,Tanker,3,
781,Tanker,150,15.25,18.25,A,Tanker,3,
782,Container,75,15.0,16.5,B,Container,3,ShortExpiryDateFood
783,Bulk,150,5.5,8.5,C,Bulk,1,
784,Bulk,100,13.0,15.0,C,Bulk,3,
785,Tanker,75,21.75,23.25,A,Tanker,5,
