id,vessel_type,vessel_size,eta_hour,planned_departure_hour,berth_id,berth_type,weather_score,container_subtype
786,Tanker,50,11.25,12.25,A,Tanker,2,
787,Tanker,100,12.75,14.75,A,Tanker,3,
788,Tanker,150,8.75,11.75,A,Tanker,2,
789,Tanker,150,16.0,19.0,A,Tanker,4,
790,Bulk,100,10.0,12.0,C,Bulk,2,
791,Container,75,21.5,23.0,B,Container,5,ShortExpiryDateFood
792,Tanker,50,11.5,12.5,A,Tanker,2,
793,Tanker,50,9.75,10.75,A,Tanker,2,
794,RoRo,150,15.5,18.5,D,RoRo,3,
795,RoRo,50,20.5,21.5,D,RoRo,5,
796,Tanker,75,18.75,20.25,A,Tanker,4,
797,RoRo,150,18.0,21.0,D,RoRo,4,
798,RoRo,100,11.75,13.75,D,RoRo,2,
799,Container,75,19.25,20.75,B,Container,4,LongExpiryDateFood
800,Container,50,17.75,18.75,B,Container,4,Others
801,Container,50,17.25,18.25,B,Container,4,LongExpiryDateFood
802,RoRo,150,15.5,18.5,D,RoRo,3,
803,Tanker,100,12.75,14.75,A,Tanker,3,
804,Container,150,20.75,23.75,B,Container,5,Others
805,Tanker,150,17.5,20.5,A,Tanker,4,
806,Tanker,150,9.75,12.75,A,Tanker,2,
807,RoRo,150,11.5,14.5,D,RoRo,2,
808,Tanker,75,7.5,9.0,A,Tanker,1,
809,RoRo,150,3.5,6.5,D,RoRo,0,
810,RoRo,50,0.25,1.25,D,RoRo,0,
811,Bulk,100,4.75,6.75,C,Bulk,1,
812,Tanker,100,7.75,9.75,A,Tanker,1,
813,Tanker,75,3.0,4.5,A,Tanker,0,
814,Container,150,20.0,23.0,B,Container,5,Others
815,Container,50,18.5,19.5,B,Container,4,LongExpiryDateFood
816,Tanker,100,14.75,16.75,A,Tanker,3,
817,Container,75,10.5,12.0,B,Container,2,LongExpiryDateFood
818,Tanker,75,1.0,2.5,A,Tanker,0,
819,Bulk,150,20.5,23.5,C,Bulk,5,
820,Tanker,50,21.25,22.25,A,Tanker,5,
821,RoRo,75,15.25,16.75,D,RoRo,3,
822,Tanker,100,20.75,22.75,A,Tanker,5,
823,Bulk,100,0.5,2.5,C,Bulk,0,
824,Container,100,12.75,14.75,B,Container,3,LongExpiryDateFood
825,RoRo,150,14.25,17.25,D,RoRo,3,
826,Tanker,100,6.25,8.25,A,Tanker,1,
827,RoRo,150,20.5,23.5,D,RoRo,5,
828,RoRo,100,16.25,18.25,D,RoRo,4,
829,RoRo,100,0.75,2.75,D,RoRo,0,
830,Bulk,75,12.25,13.75,C,Bulk,3,
831,RoRo,150,16.75,19.75,D,RoRo,4,
832,Tanker,100,10.25,12.25,A,Tanker,2,
833,Tanker,100,15.75,17.75,A,Tanker,3,
834,Bulk,50,14.5,15.5,C,Bulk,3,
835,Bulk,50,19.75,20.75,C,Bulk,4,
836,Container,50,19.25,20.25,B,Container,4,Others
837,Container,100,2.0,4.0,B,Container,0,Others
838,Tanker,75,8.75,10.25,A,Tanker,2,
839,RoRo,75,20.5,22.0,D,RoRo,5,
840,RoRo,150,8.75,11.75,D,RoRo,2,
841,Container,150,3.75,6.75,B,Container,0,LongExpiryDateFood
842,Bulk,100,12.0,14.0,C,Bulk,3,
843,Container,75,19.5,21.0,B,Container,4,LongExpiryDateFood
844,Container,75,15.25,16.75,B,Container,3,Others
845,Container,100,7.5,9.5,B,Container,1,Others
846,Container,75,14.0,15.5,B,Container,3,LongExpiryDateFood
847,RoRo,50,11.25,12.25,D,RoRo,2,
848,Container,100,12.5,14.5,B,Container,3,ShortExpiryDateFood
849,RoRo,150,14.25,17.25,D,RoRo,3,
850,Container,100,4.5,6.5,B,Container,1,Others
851,Bulk,75,3.0,4.5,C,Bulk,0,
852,Bulk,75,7.0,8.5,C,Bulk,1,
853,Container,150,20.5,23.5,B,Container,5,Others
854,Bulk,150,13.5,16.5,C,Bulk,3,
855,Tanker,100,11.75,13.75,A,Tanker,2,
856,Container,75,18.0,19.5,B,Container,4,Others
857,Bulk,100,7.75,9.75,C,Bulk,1,
858,RoRo,75,10.75,12.25,D,RoRo,2,
859,Bulk,50,20.25,21.25,C,Bulk,5,
860,RoRo,75,7.0,8.5,D,RoRo,1,
861,RoRo,75,3.5,5.0,D,RoRo,0,
862,Tanker,50,2.5,3.5,A,Tanker,0,
863,Container,100,1.25,3.25,B,Container,0,ShortExpiryDateFood
864,Bulk,50,19.0,20.0,C,Bulk,4,
865,Tanker,50,17.75,18.75,A,Tanker,4,
866,Bulk,50,3.75,4.75,C,Bulk,0,
867,RoRo,50,21.25,22.25,D,RoRo,5,
868,Tanker,75,20.0,21.5,A,Tanker,5,
869,Bulk,50,17.25,18.25,C,Bulk,4,
870,Container,150,19.75,22.75,B,Container,4,LongExpiryDateFood
871,Bulk,150,19.75,22.75,C,Bulk,4,
872,Bulk,75,11.75,13.25,C,Bulk,2,
873,Tanker,75,8.25,9.75,A,Tanker,2,
874,Tanker,50,2.75,3.75,A,Tanker,0,
875,RoRo,100,5.75,7.75,D,RoRo,1,
876,Tanker,50,13.25,14.25,A,Tanker,3,
877,Container,150,7.0,10.0,B,Container,1,ShortExpiryDateFood
878,RoRo,150,18.5,21.5,D,RoRo,4,
879,RoRo,50,15.0,16.0,D,RoRo,3,
880,RoRo,50,0.5,1.5,D,RoRo,0,
881,Container,100,0.0,2.0,B,Container,0,LongExpiryDateFood
882,Bulk,150,5.25,8.25,C,Bulk,1,
883,RoRo,150,18.75,21.75,D,RoRo,4,
884,Tanker,100,8.0,10.0,A,Tanker,2,
885,RoRo,150,20.0,23.0,D,RoRo,5,
886,Container,75,12.0,13.5,B,Container,3,Others
887,Tanker,150,3.75,6.75,A,Tanker,0,
888,Tanker,150,17.25,20.25,A,Tanker,4,
889,RoRo,50,16.25,17.25,D,RoRo,4,
890,Tanker,150,9.75,12.75,A,Tanker,2,
891,Bulk,100,15.75,17.75,C,Bulk,3,
892,RoRo,75,15.75,17.25,D,RoRo,3,
893,Bulk,75,20.5,22.0,C,Bulk,5,
894,RoRo,50,18.5,19.5,D,RoRo,4,
895,Tanker,100,13.5,15.5,A,Tanker,3,
896,Tanker,50,16.5,17.5,A,Tanker,4,
897,RoRo,75,7.0,8.5,D,RoRo,1,
898,Container,100,0.75,2.75,B,Container,0,ShortExpiryDateFood
899,Bulk,100,6.75,8.75,C,Bulk,1,
900,RoRo,75,5.0,6.5,D,RoRo,1,
901,RoRo,75,7.5,9.0,D,RoRo,1,
902,RoRo,150,13.25,16.25,D,RoRo,3,
903,Bulk,75,5.75,7.25,C,Bulk,1,
904,Bulk,75,7.0,8.5,C,Bulk,1,
905,Tanker,100,21.5,23.5,A,Tanker,5,
906,Bulk,100,20.75,22.75,C,Bulk,5,
907,RoRo,75,22.25,23.75,D,RoRo,5,
908,Bulk,100,9.5,11.5,C,Bulk,2,
909,Tanker,50,8.5,9.5,A,Tanker,2,
910,Bulk,50,3.0,4.0,C,Bulk,0,
911,Container,75,1.25,2.75,B,Container,0,Others
912,Tanker,75,7.0,8.5,A,Tanker,1,
913,Container,100,5.0,7.0,B,Container,1,ShortExpiryDateFood
914,Bulk,75,18.25,19.75,C,Bulk,4,
915,Tanker,150,14.75,17.75,A,Tanker,3,
916,Container,100,20.0,22.0,B,Container,5,LongExpiryDateFood
917,Bulk,50,20.75,21.75,C,Bulk,5,
918,Container,75,9.75,11.25,B,Container,2,LongExpiryDateFood
919,Bulk,150,20.75,23.75,C,Bulk,5,
920,Tanker,150,2.5,5.5,A,Tanker,0,
921,Tanker,50,19.75,20.75,A,Tanker,4,
922,Bulk,75,1.5,3.0,C,Bulk,0,
923,Tanker,50,16.25,17.25,A,Tanker,4,
924,Container,50,18.25,19.25,B,Container,4,LongExpiryDateFood
925,Bulk,75,22.0,23.5,C,Bulk,5,
926,RoRo,150,13.5,16.5,D,RoRo,3,
927,Bulk,50,10.75,11.75,C,Bulk,2,
928,Container,150,20.25,23.25,B,Container,5,LongExpiryDateFood
929,Container,150,10.0,13.0,B,Container,2,LongExpiryDateFood
930,Bulk,75,0.0,1.5,C,Bulk,0,
931,Tanker,150,18.25,21.25,A,Tanker,4,
932,Container,75,15.25,16.75,B,Container,3,ShortExpiryDateFood
933,Tanker,50,12.0,13.0,A,Tanker,3,
934,RoRo,100,1.5,3.5,D,RoRo,0,
935,Tanker,100,1.0,3.0,A,Tanker,0,
936,Tanker,100,12.0,14.0,A,Tanker,3,
937,RoRo,50,9.25,10.25,D,RoRo,2,
938,RoRo,75,2.0,3.5,D,RoRo,0,
939,Bulk,100,0.25,2.25,C,Bulk,0,
940,Tanker,100,20.75,22.75,A,Tanker,5,
941,RoRo,100,8.75,10.75,D,RoRo,2,
942,RoRo,50,2.0,3.0,D,RoRo,0,
943,Container,50,12.25,13.25,B,Container,3,Others
944,Container,150,20.0,23.0,B,Container,5,ShortExpiryDateFood
945,Container,150,15.0,18.0,B,Container,3,LongExpiryDateFood
946,Container,150,6.75,9.75,B,Container,1,Others
947,Bulk,100,9.25,11.25,C,Bulk,2,
948,Tanker,75,11.25,12.75,A,Tanker,2,
949,Tanker,50,17.5,18.5,A,Tanker,4,
950,Tanker,150,12.75,15.75,A,Tanker,3,
951,Container,100,7.75,9.75,B,Container,1,Others
952,Bulk,100,10.25,12.25,C,Bulk,2,
953,Container,150,1.75,4.75,B,Container,0,Others
954,Tanker,75,21.75,23.25,A,Tanker,5,
955,RoRo,75,13.75,15.25,D,RoRo,3,
956,Tanker,75,5.75,7.25,A,Tanker,1,
957,Tanker,100,16.0,18.0,A,Tanker,4,
958,Tanker,150,20.75,23.75,A,Tanker,5,
959,Container,50,2.25,3.25,B,Container,0,LongExpiryDateFood
960,Container,75,9.5,11.0,B,Container,2,LongExpiryDateFood
961,RoRo,50,2.25,3.25,D,RoRo,0,
962,Container,75,6.75,8.25,B,Container,1,ShortExpiryDateFood
963,Container,75,6.75,8.25,B,Container,1,ShortExpiryDateFood
964,Bulk,50,0.75,1.75,C,Bulk,0,
965,Container,150,7.0,10.0,B,Container,1,Others
966,Tanker,75,17.25,18.75,A,Tanker,4,
967,Bulk,50,16.25,17.25,C,Bulk,4,
968,Tanker,150,17.0,20.0,A,Tanker,4,
969,Tanker,50,11.5,12.5,A,Tanker,2,
970,Container,100,15.25,17.25,B,Container,3,Others
971,RoRo,75,8.75,10.25,D,RoRo,2,
972,Bulk,50,2.25,3.25,C,Bulk,0,
973,Container,50,19.5,20.5,B,Container,4,Others
974,Container,100,3.5,5.5,B,Container,0,LongExpiryDateFood
975,Container,50,19.25,20.25,B,Container,4,ShortExpiryDateFood
976,Bulk,150,15.75,18.75,C,Bulk,3,
977,RoRo,75,11.25,12.75,D,RoRo,2,
978,Tanker,150,14.0,17.0,A,Tanker,3,
979,Container,75,10.25,11.75,B,Container,2,ShortExpiryDateFood
980,RoRo,100,11.0,13.0,D,RoRo,2,
981,Container,150,14.5,17.5,B,Container,3,LongExpiryDateFood
982,Container,75,3.5,5.0,B,Container,0,LongExpiryDateFood
983,Bulk,100,7.75,9.75,C,Bulk,1,
984,Bulk,50,12.75,13.75,C,Bulk,3,
985,Bulk,75,0.25,1.75,C,Bulk,0,
986,Container,50,15.5,16.5,B,Container,3,LongExpiryDateFood
987,RoRo,50,6.5,7.5,D,RoRo,1,
988,Tanker,50,17.75,18.75,A,Tanker,4,
989,Container,150,10.5,13.5,B,Container,2,ShortExpiryDateFood
990,Container,150,7.0,10.0,B,Container,1,LongExpiryDateFood
991,Tanker,150,18.75,21.75,A,Tanker,4,
992,RoRo,50,10.75,11.75,D,RoRo,2,
993,RoRo,50,1.25,2.25,D,RoRo,0,
994,Bulk,75,17.5,19.0,C,Bulk,4,
995,Container,100,15.25,17.25,B,Container,3,LongExpiryDateFood
996,Container,100,14.5,16.5,B,Container,3,ShortExpiryDateFood
997,Tanker,150,4.25,7.25,A,Tanker,1,
998,Container,150,0.5,3.5,B,Container,0,Others
999,Bulk,50,19.25,20.25,C,Bulk,4,
1000,Tanker,75,7.5,9.0,A,Tanker,1,
1001,Tanker,50,6.25,7.25,A,Tanker,1,
1002,Container,100,3.5,5.5,B,Container,0,LongExpiryDateFood
1003,Container,150,15.25,18.25,B,Container,3,ShortExpiryDateFood
1004,Tanker,150,11.75,14.75,A,Tanker,2,
1005,RoRo,150,20.5,23.5,D,RoRo,5,
1006,Bulk,100,19.5,21.5,C,Bulk,4,
1007,Bulk,150,20.75,23.75,C,Bulk,5,
1008,Tanker,150,4.25,7.25,A,Tanker,1,
1009,RoRo,75,15.75,17.25,D,RoRo,3,
1010,RoRo,50,16.5,17.5,D,RoRo,4,
1011,Container,150,1.25,4.25,B,Container,0,LongExpiryDateFood
1012,Container,100,12.5,14.5,B,Container,3,Others
1013,RoRo,75,19.25,20.75,D,RoRo,4,
1014,Bulk,100,12.0,14.0,C,Bulk,3,
1015,Bulk,50,16.5,17.5,C,Bulk,4,
1016,Container,150,0.25,3.25,B,Container,0,ShortExpiryDateFood
1017,RoRo,150,18.75,21.75,D,RoRo,4,
1018,Container,50,12.0,13.0,B,Container,3,ShortExpiryDateFood
1019,Tanker,100,16.25,18.25,A,Tanker,4,
1020,Tanker,100,6.5,8.5,A,Tanker,1,
1021,Tanker,50,2.25,3.25,A,Tanker,0,
1022,Bulk,150,4.0,7.0,C,Bulk,1,
1023,RoRo,50,3.75,4.75,D,RoRo,0,
1024,Container,50,7.0,8.0,B,Container,1,LongExpiryDateFood
1025,Container,75,8.75,10.25,B,Container,2,ShortExpiryDateFood
1026,Container,50,20.0,21.0,B,Container,5,ShortExpiryDateFood
1027,RoRo,100,9.25,11.25,D,RoRo,2,
1028,RoRo,100,4.25,6.25,D,RoRo,1,
1029,RoRo,100,4.25,6.25,D,RoRo,1,
1030,Bulk,150,17.5,20.5,C,Bulk,4,
1031,Tanker,75,0.75,2.25,A,Tanker,0,
1032,Container,100,11.5,13.5,B,Container,2,ShortExpiryDateFood
1033,RoRo,100,14.0,16.0,D,RoRo,3,
1034,Tanker,100,7.75,9.75,A,Tanker,1,
1035,Tanker,150,17.0,20.0,A,Tanker,4,
1036,RoRo,150,2.0,5.0,D,RoRo,0,
1037,RoRo,50,9.25,10.25,D,RoRo,2,
1038,RoRo,50,4.0,5.0,D,RoRo,1,
1039,RoRo,75,3.0,4.5,D,RoRo,0,
1040,Container,50,14.25,15.25,B,Container,3,Others
1041,Bulk,75,17.25,18.75,C,Bulk,4,
1042,Container,100,21.25,23.25,B,Container,5,LongExpiryDateFood
1043,Bulk,50,4.5,5.5,C,Bulk,1,
1044,Tanker,50,22.0,23.0,A,Tanker,5,
1045,Bulk,150,9.0,12.0,C,Bulk,2,
1046,RoRo,150,14.5,17.5,D,RoRo,3,
1047,Tanker,50,3.0,4.0,A,Tanker,0,
1048,Bulk,100,3.75,5.75,C,Bulk,0,
1049,RoRo,75,20.0,21.5,D,RoRo,5,
1050,RoRo,150,2.5,5.5,D,RoRo,0,
1051,RoRo,150,7.5,10.5,D,RoRo,1,
1052,Container,50,5.25,6.25,B,Container,1,ShortExpiryDateFood
1053,Bulk,75,1.25,2.75,C,Bulk,0,
1054,Bulk,50,11.75,12.75,C,Bulk,2,
1055,Bulk,75,8.5,10.0,C,Bulk,2,
1056,Tanker,150,20.0,23.0,A,Tanker,5,
1057,Tanker,50,12.5,13.5,A,Tanker,3,
1058,Container,50,4.25,5.25,B,Container,1,LongExpiryDateFood
1059,Bulk,75,3.0,4.5,C,Bulk,0,
1060,Bulk,75,20.5,22.0,C,Bulk,5,
1061,Container,50,3.25,4.25,B,Container,0,LongExpiryDateFood
1062,Bulk,50,18.0,19.0,C,Bulk,4,
1063,Tanker,50,16.5,17.5,A,Tanker,4,
1064,Container,75,11.75,13.25,B,Container,2,Others
1065,Container,100,0.25,2.25,B,Container,0,ShortExpiryDateFood
1066,RoRo,50,2.0,3.0,D,RoRo,0,
1067,Container,150,6.5,9.5,B,Container,1,LongExpiryDateFood
1068,Container,150,14.5,17.5,B,Container,3,LongExpiryDateFood
1069,RoRo,100,2.0,4.0,D,RoRo,0,
1070,RoRo,50,22.5,23.5,D,RoRo,5,
1071,Tanker,150,13.75,16.75,A,Tanker,3,
1072,Container,50,10.0,11.0,B,Container,2,Others
1073,RoRo,75,2.75,4.25,D,RoRo,0,
1074,RoRo,150,10.25,13.25,D,RoRo,2,
1075,Bulk,50,1.0,2.0,C,Bulk,0,
1076,Tanker,150,1.0,4.0,A,Tanker,0,
1077,RoRo,75,11.75,13.25,D,RoRo,2,
1078,Container,50,9.5,10.5,B,Container,2,Others
1079,Tanker,100,19.25,21.25,A,Tanker,4,
1080,RoRo,50,3.75,4.75,D,RoRo,0,
1081,RoRo,50,16.0,17.0,D,RoRo,4,
1082,Tanker,100,19.25,21.25,A,Tanker,4,
1083,Container,100,0.5,2.5,B,Container,0,Others
1084,Bulk,50,0.0,1.0,C,Bulk,0,
1085,Bulk,75,15.0,16.5,C,Bulk,3,
1086,Tanker,150,9.5,12.5,A,Tanker,2,
1087,RoRo,50,16.5,17.5,D,RoRo,4,
1088,Container,100,21.5,23.5,B,Container,5,LongExpiryDateFood
1089,Tanker,100,9.25,11.25,A,Tanker,2,
1090,Tanker,150,1.25,4.25,A,Tanker,0,
1091,Tanker,50,1.25,2.25,A,Tanker,0,
1092,Container,75,21.25,22.75,B,Container,5,Others
1093,Tanker,150,10.5,13.5,A,Tanker,2,
1094,RoRo,100,7.75,9.75,D,RoRo,1,
1095,Bulk,50,21.0,22.0,C,Bulk,5,
1096,Tanker,100,5.0,7.0,A,Tanker,1,
1097,Bulk,150,4.0,7.0,C,Bulk,1,
1098,Tanker,100,12.5,14.5,A,Tanker,3,
1099,RoRo,150,13.0,16.0,D,RoRo,3,
1100,Bulk,100,10.5,12.5,C,Bulk,2,
1101,Container,100,13.5,15.5,B,Container,3,ShortExpiryDateFood
1102,Tanker,75,10.0,11.5,A,Tanker,2,
1103,Container,100,8.25,10.25,B,Container,2,Others
1104,Tanker,50,12.25,13.25,A,Tanker,3,
1105,Tanker,100,5.75,7.75,A,Tanker,1,
1106,Bulk,75,16.25,17.75,C,Bulk,4,
1107,Tanker,100,14.75,16.75,A,Tanker,3,
1108,RoRo,50,10.25,11.25,D,RoRo,2,
1109,Bulk,50,19.5,20.5,C,Bulk,4,
1110,RoRo,100,20.25,22.25,D,RoRo,5,
1111,Tanker,75,20.0,21.5,A,Tanker,5,
1112,Bulk,150,6.25,9.25,C,Bulk,1,
1113,Container,100,9.75,11.75,B,Container,2,LongExpiryDateFood
1114,Bulk,150,8.25,11.25,C,Bulk,2,
1115,Container,50,8.75,9.75,B,Container,2,Others
1116,Container,75,8.75,10.25,B,Container,2,Others
1117,Container,50,0.25,1.25,B,Container,0,ShortExpiryDateFood
1118,Bulk,100,2.75,4.75,C,Bulk,0,
1119,Bulk,75,3.75,5.25,C,Bulk,0,
1120,Container,75,6.75,8.25,B,Container,1,LongExpiryDateFood
1121,Container,50,0.25,1.25,B,Container,0,ShortExpiryDateFood
1122,Tanker,75,11.0,12.5,A,Tanker,2,
1123,Bulk,150,7.75,10.75,C,Bulk,1,
1124,RoRo,50,0.75,1.75,D,RoRo,0,
1125,RoRo,100,19.5,21.5,D,RoRo,4,
1126,Container,100,6.75,8.75,B,Container,1,ShortExpiryDateFood
1127,Bulk,150,14.0,17.0,C,Bulk,3,
1128,Tanker,100,5.25,7.25,A,Tanker,1,
1129,Tanker,50,4.25,5.25,A,Tanker,1,
1130,RoRo,100,4.25,6.25,D,RoRo,1,
1131,RoRo,100,11.75,13.75,D,RoRo,2,
1132,Tanker,150,1.75,4.75,A,Tanker,0,
1133,RoRo,150,13.0,16.0,D,RoRo,3,
1134,Container,150,19.75,22.75,B,Container,4,Others
1135,Container,50,0.0,1.0,B,Container,0,ShortExpiryDateFood
1136,Bulk,50,19.0,20.0,C,Bulk,4,
1137,Bulk,75,13.5,15.0,C,Bulk,3,
1138,RoRo,50,10.25,11.25,D,RoRo,2,
1139,RoRo,50,3.5,4.5,D,RoRo,0,
1140,Tanker,100,7.5,9.5,A,Tanker,1,
