id,vessel_type,vessel_size,eta_hour,planned_departure_hour,berth_id,berth_type,weather_score,container_subtype
1502,Bulk,50,4.5,5.5,C,Bulk,1,
1503,Tanker,150,12.75,15.75,A,Tanker,3,
1504,RoRo,150,20.25,23.25,D,RoRo,5,
1505,RoRo,50,22.0,23.0,D,RoRo,5,
1506,Bulk,75,17.75,19.25,C,Bulk,4,
1507,RoRo,100,15.75,17.75,D,RoRo,3,
1508,RoRo,150,4.25,7.25,D,RoRo,1,
1509,RoRo,50,7.75,8.75,D,RoRo,1,
1510,Container,100,5.0,7.0,B,Container,1,LongExpiryDateFood
1511,Tanker,150,5.0,8.0,A,Tanker,1,
1512,RoRo,150,1.75,4.75,D,RoRo,0,
1513,Container,75,17.0,18.5,B,Container,4,LongExpiryDateFood
1514,Bulk,50,20.25,21.25,C,Bulk,5,
1515,RoRo,150,9.5,12.5,D,RoRo,2,
1516,RoRo,100,4.5,6.5,D,RoRo,1,
1517,Container,100,20.5,22.5,B,Container,5,ShortExpiryDateFood
1518,RoRo,50,13.75,14.75,D,RoRo,3,
1519,RoRo,50,1.75,2.75,D,RoRo,0,
1520,Tanker,100,14.75,16.75,A,Tanker,3,
1521,Container,150,15.0,18.0,B,Container,3,Others
1522,Bulk,100,11.5,13.5,C,Bulk,2,
1523,Container,50,15.0,16.0,B,Container,3,LongExpiryDateFood
1524,Container,50,1.25,2.25,B,Container,0,ShortExpiryDateFood
1525,Bulk,150,1.0,4.0,C,Bulk,0,
1526,RoRo,75,18.25,19.75,D,RoRo,4,
1527,RoRo,50,10.5,11.5,D,RoRo,2,
1528,Tanker,100,11.75,13.75,A,Tanker,2,
1529,Tanker,75,13.5,15.0,A,Tanker,3,
1530,Bulk,75,7.0,8.5,C,Bulk,1,
1531,Tanker,150,9.25,12.25,A,Tanker,2,
1532,Tanker,150,8.25,11.25,A,Tanker,2,
1533,Container,100,18.75,20.75,B,Container,4,LongExpiryDateFood
1534,RoRo,100,12.75,14.75,D,RoRo,3,
1535,Bulk,100,3.75,5.75,C,Bulk,0,
1536,Container,50,6.0,7.0,B,Container,1,ShortExpiryDateFood
1537,RoRo,150,0.5,3.5,D,RoRo,0,
1538,Bulk,100,14.5,16.5,C,Bulk,3,
1539,RoRo,150,9.75,12.75,D,RoRo,2,
1540,Tanker,75,22.25,23.75,A,Tanker,5,
1541,Container,100,15.5,17.5,B,Container,3,LongExpiryDateFood
1542,Container,100,6.5,8.5,B,Container,1,Others
1543,RoRo,100,19.25,21.25,D,RoRo,4,
1544,RoRo,50,21.5,22.5,D,RoRo,5,
1545,Container,100,18.0,20.0,B,Container,4,ShortExpiryDateFood
1546,Container,50,9.5,10.5,B,Container,2,LongExpiryDateFood
1547,Bulk,150,3.5,6.5,C,Bulk,0,
1548,Container,50,22.75,23.75,B,Container,5,Others
1549,Container,50,17.0,18.0,B,Container,4,ShortExpiryDateFood
1550,Bulk,100,14.75,16.75,C,Bulk,3,
1551,Bulk,150,11.25,14.25,C,Bulk,2,
1552,Container,100,21.25,23.25,B,Container,5,ShortExpiryDateFood
1553,Container,75,9.0,10.5,B,Container,2,ShortExpiryDateFood
1554,Container,50,22.25,23.25,B,Container,5,ShortExpiryDateFood
1555,Tanker,150,2.0,5.0,A,Tanker,0,
1556,RoRo,100,17.5,19.5,D,RoRo,4,
1557,Bulk,50,16.25,17.25,C,Bulk,4,
1558,RoRo,50,18.5,19.5,D,RoRo,4,
1559,Bulk,75,10.25,11.75,C,Bulk,2,
1560,RoRo,75,21.5,23.0,D,RoRo,5,
1561,Tanker,75,11.25,12.75,A,Tanker,2,
1562,Bulk,50,18.25,19.25,C,Bulk,4,
1563,RoRo,75,10.25,11.75,D,RoRo,2,
1564,Bulk,150,17.0,20.0,C,Bulk,4,
1565,Container,50,11.5,12.5,B,Container,2,Others
1566,Tanker,100,1.5,3.5,A,Tanker,0,
1567,RoRo,75,17.5,19.0,D,RoRo,4,
1568,RoRo,50,12.5,13.5,D,RoRo,3,
1569,Bulk,50,12.75,13.75,C,Bulk,3,
1570,Tanker,150,8.75,11.75,A,Tanker,2,
1571,Tanker,75,6.5,8.0,A,Tanker,1,
1572,RoRo,50,22.0,23.0,D,RoRo,5,
1573,Container,75,8.25,9.75,B,Container,2,Others
1574,Container,100,3.25,5.25,B,Container,0,LongExpiryDateFood
1575,Bulk,100,0.75,2.75,C,Bulk,0,
2040,Container,100,11.75,13.75,B,Container,2,Others
2041,Bulk,75,8.0,9.5,C,Bulk,2,
2042,Bulk,100,9.75,11.75,C,Bulk,2,
2043,Tanker,50,13.75,14.75,A,Tanker,3,
2044,Tanker,50,21.0,22.0,A,Tanker,5,
2045,Container,150,13.75,16.75,B,Container,3,ShortExpiryDateFood
2046,Container,150,6.25,9.25,B,Container,1,Others
2047,Tanker,75,8.0,9.5,A,Tanker,2,
2048,RoRo,100,8.75,10.75,D,RoRo,2,
2049,RoRo,100,19.25,21.25,D,RoRo,4,
2050,Container,75,18.25,19.75,B,Container,4,ShortExpiryDateFood
2051,Container,75,9.25,10.75,B,Container,2,Others
2052,Tanker,75,2.75,4.25,A,Tanker,0,
2053,RoRo,50,14.25,15.25,D,RoRo,3,
2054,RoRo,75,1.75,3.25,D,RoRo,0,
2055,RoRo,100,4.5,6.5,D,RoRo,1,
2056,Bulk,150,14.5,17.5,C,Bulk,3,
2057,Bulk,50,17.5,18.5,C,Bulk,4,
2058,Container,75,3.5,5.0,B,Container,0,LongExpiryDateFood
2059,RoRo,75,12.0,13.5,D,RoRo,3,
2060,Bulk,100,19.75,21.75,C,Bulk,4,
2061,Bulk,75,3.75,5.25,C,Bulk,0,
2062,Container,100,19.75,21.75,B,Container,4,ShortExpiryDateFood
2063,RoRo,50,10.75,11.75,D,RoRo,2,
2064,RoRo,75,6.5,8.0,D,RoRo,1,
2065,RoRo,75,16.75,18.25,D,RoRo,4,
2066,Container,75,16.75,18.25,B,Container,4,LongExpiryDateFood
2067,RoRo,50,15.25,16.25,D,RoRo,3,
2068,Container,50,10.75,11.75,B,Container,2,ShortExpiryDateFood
2069,Bulk,75,5.25,6.75,C,Bulk,1,
2070,RoRo,50,18.25,19.25,D,RoRo,4,
2071,RoRo,50,3.25,4.25,D,RoRo,0,
2072,Bulk,75,11.75,13.25,C,Bulk,2,
2073,Bulk,100,0.0,2.0,C,Bulk,0,
2074,Container,100,21.75,23.75,B,Container,5,ShortExpiryDateFood
2075,Bulk,50,13.25,14.25,C,Bulk,3,
2076,Bulk,100,21.75,23.75,C,Bulk,5,
2077,Tanker,75,22.25,23.75,A,Tanker,5,
2078,Tanker,75,15.75,17.25,A,Tanker,3,
2079,RoRo,50,21.25,22.25,D,RoRo,5,
2080,Bulk,50,18.5,19.5,C,Bulk,4,
2081,Container,75,0.75,2.25,B,Container,0,ShortExpiryDateFood
2082,Tanker,75,17.25,18.75,A,Tanker,4,
2083,Tanker,75,18.75,20.25,A,Tanker,4,
2084,Tanker,150,9.5,12.5,A,Tanker,2,
2085,RoRo,50,22.25,23.25,D,RoRo,5,
2086,Tanker,75,4.25,5.75,A,Tanker,1,
2087,Tanker,50,12.5,13.5,A,Tanker,3,
2088,Bulk,50,6.75,7.75,C,Bulk,1,
2089,Tanker,100,5.75,7.75,A,Tanker,1,
2090,Container,100,15.25,17.25,B,Container,3,LongExpiryDateFood
2091,Container,100,2.75,4.75,B,Container,0,ShortExpiryDateFood
2092,RoRo,50,9.0,10.0,D,RoRo,2,
2093,RoRo,100,5.5,7.5,D,RoRo,1,
2094,Bulk,100,20.75,22.75,C,Bulk,5,
2095,Container,50,18.25,19.25,B,Container,4,Others
2096,Container,100,6.0,8.0,B,Container,1,ShortExpiryDateFood
2097,Container,100,15.0,17.0,B,Container,3,ShortExpiryDateFood
2098,Tanker,50,17.75,18.75,A,Tanker,4,
2099,RoRo,100,11.75,13.75,D,RoRo,2,
2100,Container,50,20.5,21.5,B,Container,5,Others
2101,RoRo,150,11.5,14.5,D,RoRo,2,
2102,Bulk,75,20.0,21.5,C,Bulk,5,
2103,Tanker,50,6.25,7.25,A,Tanker,1,
2104,Container,75,3.0,4.5,B,Container,0,LongExpiryDateFood
2105,RoRo,75,12.75,14.25,D,RoRo,3,
2106,Container,75,3.25,4.75,B,Container,0,LongExpiryDateFood
2107,RoRo,50,12.5,13.5,D,RoRo,3,
2108,Container,100,6.0,8.0,B,Container,1,ShortExpiryDateFood
2109,RoRo,100,6.0,8.0,D,RoRo,1,
2110,RoRo,75,20.5,22.0,D,RoRo,5,
2111,RoRo,100,15.75,17.75,D,RoRo,3,
2112,RoRo,50,15.5,16.5,D,RoRo,3,
2113,Tanker,100,11.5,13.5,A,Tanker,2,
2114,Container,150,0.25,3.25,B,Container,0,ShortExpiryDateFood
2115,Bulk,75,16.5,18.0,C,Bulk,4,
2116,Bulk,50,11.25,12.25,C,Bulk,2,
2117,Container,100,5.75,7.75,B,Container,1,LongExpiryDateFood
2118,Tanker,50,12.75,13.75,A,Tanker,3,
2119,Tanker,150,19.5,22.5,A,Tanker,4,
2120,Bulk,150,1.25,4.25,C,Bulk,0,
2121,Container,150,6.25,9.25,B,Container,1,Others
2122,Container,75,10.5,12.0,B,Container,2,LongExpiryDateFood
2123,RoRo,50,9.25,10.25,D,RoRo,2,
2124,Tanker,75,22.25,23.75,A,Tanker,5,
2125,RoRo,75,19.5,21.0,D,RoRo,4,
2126,Tanker,100,3.25,5.25,A,Tanker,0,
2127,Bulk,150,1.0,4.0,C,Bulk,0,
2128,RoRo,50,4.0,5.0,D,RoRo,1,
2129,Tanker,100,19.5,21.5,A,Tanker,4,
2130,Bulk,100,8.75,10.75,C,Bulk,2,
2131,RoRo,100,17.5,19.5,D,RoRo,4,
2132,RoRo,75,4.25,5.75,D,RoRo,1,
2133,Container,100,20.5,22.5,B,Container,5,Others
2134,Container,100,5.0,7.0,B,Container,1,ShortExpiryDateFood
2135,RoRo,50,15.0,16.0,D,RoRo,3,
2136,Bulk,150,6.5,9.5,C,Bulk,1,
2137,Tanker,75,20.5,22.0,A,Tanker,5,
2138,RoRo,150,0.5,3.5,D,RoRo,0,
2139,Bulk,75,10.0,11.5,C,Bulk,2,
2140,Tanker,50,13.75,14.75,A,Tanker,3,
2141,Tanker,150,15.25,18.25,A,Tanker,3,
2142,Bulk,50,20.0,21.0,C,Bulk,5,
2143,Tanker,150,5.5,8.5,A,Tanker,1,
2144,RoRo,75,17.0,18.5,D,RoRo,4,
2145,Bulk,75,0.75,2.25,C,Bulk,0,
2146,RoRo,100,12.75,14.75,D,RoRo,3,
2147,Container,100,7.0,9.0,B,Container,1,Others
2148,RoRo,75,0.75,2.25,D,RoRo,0,
2149,Tanker,75,3.75,5.25,A,Tanker,0,
2150,Container,75,10.25,11.75,B,Container,2,Others
2151,Container,75,9.75,11.25,B,Container,2,ShortExpiryDateFood
2152,Container,75,9.25,10.75,B,Container,2,ShortExpiryDateFood
2153,Bulk,100,11.75,13.75,C,Bulk,2,
2154,Tanker,100,15.0,17.0,A,Tanker,3,
2155,RoRo,50,5.25,6.25,D,RoRo,1,
2156,RoRo,75,0.5,2.0,D,RoRo,0,
2157,Bulk,100,1.25,3.25,C,Bulk,0,
2158,Tanker,75,17.25,18.75,A,Tanker,4,
2159,Bulk,100,11.75,13.75,C,Bulk,2,
2160,Bulk,75,5.5,7.0,C,Bulk,1,
2161,RoRo,150,9.0,12.0,D,RoRo,2,
2162,Container,100,11.0,13.0,B,Container,2,ShortExpiryDateFood
2163,Container,75,17.25,18.75,B,Container,4,LongExpiryDateFood
2164,Bulk,150,13.75,16.75,C,Bulk,3,
2165,Container,75,7.75,9.25,B,Container,1,LongExpiryDateFood
2166,Container,100,2.0,4.0,B,Container,0,Others
2167,Tanker,100,16.5,18.5,A,Tanker,4,
2168,Container,50,22.0,23.0,B,Container,5,LongExpiryDateFood
2169,Tanker,75,21.75,23.25,A,Tanker,5,
2170,Tanker,50,3.25,4.25,A,Tanker,0,
2171,Tanker,50,2.0,3.0,A,Tanker,0,
2172,Container,100,8.25,10.25,B,Container,2,ShortExpiryDateFood
2173,Tanker,150,6.0,9.0,A,Tanker,1,
2174,Bulk,50,5.0,6.0,C,Bulk,1,
2175,Container,150,18.5,21.5,B,Container,4,ShortExpiryDateFood
2176,Bulk,75,6.25,7.75,C,Bulk,1,
2177,Bulk,50,8.75,9.75,C,Bulk,2,
2178,Container,100,2.25,4.25,B,Container,0,LongExpiryDateFood
2179,Tanker,75,0.75,2.25,A,Tanker,0,
2180,RoRo,50,16.75,17.75,D,RoRo,4,
2181,Tanker,100,7.75,9.75,A,Tanker,1,
2182,Bulk,75,5.75,7.25,C,Bulk,1,
2183,Tanker,50,2.25,3.25,A,Tanker,0,
2184,RoRo,100,19.75,21.75,D,RoRo,4,
2185,Tanker,75,12.5,14.0,A,Tanker,3,
2186,Bulk,150,13.75,16.75,C,Bulk,3,
2187,RoRo,50,18.5,19.5,D,RoRo,4,
2188,Bulk,75,20.25,21.75,C,Bulk,5,
2189,Container,50,14.5,15.5,B,Container,3,LongExpiryDateFood
2190,Tanker,100,14.0,16.0,A,Tanker,3,
2191,RoRo,50,10.0,11.0,D,RoRo,2,
2192,RoRo,75,3.5,5.0,D,RoRo,0,
2193,Container,75,21.75,23.25,B,Container,5,ShortExpiryDateFood
2194,RoRo,75,0.25,1.75,D,RoRo,0,
2195,Tanker,100,9.75,11.75,A,Tanker,2,
2196,Bulk,75,16.75,18.25,C,Bulk,4,
2197,Bulk,75,12.0,13.5,C,Bulk,3,
2198,RoRo,75,1.75,3.25,D,RoRo,0,
2199,Bulk,100,18.25,20.25,C,Bulk,4,
2200,RoRo,100,12.0,14.0,D,RoRo,3,
2201,Tanker,150,19.0,22.0,A,Tanker,4,
2202,Container,75,4.25,5.75,B,Container,1,ShortExpiryDateFood
2203,Tanker,75,22.0,23.5,A,Tanker,5,
2204,Container,75,5.75,7.25,B,Container,1,LongExpiryDateFood
2205,RoRo,100,21.75,23.75,D,RoRo,5,
2206,Tanker,75,16.0,17.5,A,Tanker,4,
2207,Bulk,75,21.75,23.25,C,Bulk,5,
2208,Container,100,15.5,17.5,B,Container,3,LongExpiryDateFood
2209,Container,150,17.5,20.5,B,Container,4,LongExpiryDateFood
2210,Container,150,7.25,10.25,B,Container,1,LongExpiryDateFood
2211,RoRo,100,5.0,7.0,D,RoRo,1,
2212,Tanker,100,3.5,5.5,A,Tanker,0,
2213,RoRo,50,7.0,8.0,D,RoRo,1,
2214,RoRo,50,14.25,15.25,D,RoRo,3,
2215,Tanker,75,17.5,19.0,A,Tanker,4,
2216,Container,75,10.25,11.75,B,Container,2,Others
2217,Bulk,75,7.25,8.75,C,Bulk,1,
2218,Container,50,11.75,12.75,B,Container,2,ShortExpiryDateFood
2219,Bulk,50,2.5,3.5,C,Bulk,0,
2220,Bulk,100,3.75,5.75,C,Bulk,0,
2221,Bulk,100,9.75,11.75,C,Bulk,2,
2222,RoRo,75,15.25,16.75,D,RoRo,3,
2223,Tanker,75,5.5,7.0,A,Tanker,1,
2224,RoRo,50,8.0,9.0,D,RoRo,2,
2225,Tanker,150,11.0,14.0,A,Tanker,2,
2226,RoRo,75,18.5,20.0,D,RoRo,4,
2227,Tanker,50,9.0,10.0,A,Tanker,2,
2228,Bulk,50,4.25,5.25,C,Bulk,1,
2229,RoRo,75,4.75,6.25,D,RoRo,1,
2230,Container,75,9.5,11.0,B,Container,2,ShortExpiryDateFood
2231,RoRo,150,5.0,8.0,D,RoRo,1,
2232,Tanker,100,3.25,5.25,A,Tanker,0,
2233,Tanker,100,6.5,8.5,A,Tanker,1,
2234,Bulk,75,8.0,9.5,C,Bulk,2,
2235,Tanker,150,4.25,7.25,A,Tanker,1,
2236,Container,50,7.5,8.5,B,Container,1,ShortExpiryDateFood
2237,Container,75,4.75,6.25,B,Container,1,Others
2238,Container,50,17.5,18.5,B,Container,4,Others
2239,Container,100,6.5,8.5,B,Container,1,ShortExpiryDateFood
2240,Container,100,9.5,11.5,B,Container,2,ShortExpiryDateFood
2241,Container,100,17.5,19.5,B,Container,4,Others
2242,Bulk,150,16.0,19.0,C,Bulk,4,
2243,Bulk,50,3.25,4.25,C,Bulk,0,
2244,Tanker,150,14.75,17.75,A,Tanker,3,
2245,Tanker,75,12.25,13.75,A,Tanker,3,
2246,RoRo,150,3.5,6.5,D,RoRo,0,
2247,Container,50,11.75,12.75,B,Container,2,Others
2248,RoRo,50,22.25,23.25,D,RoRo,5,
2249,Tanker,75,18.0,19.5,A,Tanker,4,
2250,Tanker,50,1.0,2.0,A,Tanker,0,
2251,Bulk,100,12.0,14.0,C,Bulk,3,
2252,Bulk,150,15.75,18.75,C,Bulk,3,
2253,Tanker,100,6.75,8.75,A,Tanker,1,
2254,Bulk,150,5.75,8.75,C,Bulk,1,
2255,RoRo,75,7.5,9.0,D,RoRo,1,
2256,Bulk,75,22.25,23.75,C,Bulk,5,
2257,RoRo,150,19.25,22.25,D,RoRo,4,
2258,RoRo,50,12.75,13.75,D,RoRo,3,
2259,Tanker,50,5.5,6.5,A,Tanker,1,
2260,RoRo,100,6.5,8.5,D,RoRo,1,
2261,RoRo,100,3.0,5.0,D,RoRo,0,
2262,Tanker,50,1.75,2.75,A,Tanker,0,
2263,Bulk,100,18.5,20.5,C,Bulk,4,
2264,Bulk,50,10.5,11.5,C,Bulk,2,
2265,Tanker,50,17.5,18.5,A,Tanker,4,
2266,Tanker,50,15.75,16.75,A,Tanker,3,
2267,Container,100,17.0,19.0,B,Container,4,ShortExpiryDateFood
2268,RoRo,100,12.5,14.5,D,RoRo,3,
2269,Container,150,10.5,13.5,B,Container,2,ShortExpiryDateFood
2270,Container,75,17.75,19.25,B,Container,4,LongExpiryDateFood
2271,RoRo,150,6.0,9.0,D,RoRo,1,
2272,Tanker,100,6.75,8.75,A,Tanker,1,
2273,Bulk,100,9.5,11.5,C,Bulk,2,
2274,Tanker,100,5.25,7.25,A,Tanker,1,
2275,Bulk,150,1.25,4.25,C,Bulk,0,
2276,Container,75,7.0,8.5,B,Container,1,LongExpiryDateFood
2277,Container,100,13.75,15.75,B,Container,3,ShortExpiryDateFood
2278,RoRo,50,12.0,13.0,D,RoRo,3,
2279,Container,100,13.25,15.25,B,Container,3,LongExpiryDateFood
2280,RoRo,50,12.0,13.0,D,RoRo,3,
2281,Container,50,7.75,8.75,B,Container,1,ShortExpiryDateFood
2282,Tanker,50,0.75,1.75,A,Tanker,0,
2283,Bulk,50,7.5,8.5,C,Bulk,1,
2284,Container,100,5.25,7.25,B,Container,1,Others
2285,RoRo,100,8.0,10.0,D,RoRo,2,
2286,Tanker,50,11.75,12.75,A,Tanker,2,
2287,RoRo,150,1.5,4.5,D,RoRo,0,
2288,RoRo,50,14.5,15.5,D,RoRo,3,
2289,Container,150,2.0,5.0,B,Container,0,LongExpiryDateFood
2290,Bulk,100,8.25,10.25,C,Bulk,2,
2291,Bulk,50,3.25,4.25,C,Bulk,0,
2292,Bulk,75,8.75,10.25,C,Bulk,2,
2293,Container,100,11.5,13.5,B,Container,2,Others
2294,Tanker,50,11.75,12.75,A,Tanker,2,
2295,Bulk,75,18.5,20.0,C,Bulk,4,
2296,RoRo,50,16.0,17.0,D,RoRo,4,
2297,Container,50,6.5,7.5,B,Container,1,ShortExpiryDateFood
2298,RoRo,100,7.75,9.75,D,RoRo,1,
2299,RoRo,150,17.25,20.25,D,RoRo,4,
2300,Container,100,15.75,17.75,B,Container,3,Others
2301,Bulk,50,6.0,7.0,C,Bulk,1,
2302,Tanker,50,11.75,12.75,A,Tanker,2,
2303,RoRo,100,13.5,15.5,D,RoRo,3,
2304,Container,50,14.5,15.5,B,Container,3,Others
2305,Container,150,17.75,20.75,B,Container,4,Others
2306,RoRo,75,3.75,5.25,D,RoRo,0,
2307,RoRo,50,15.25,16.25,D,RoRo,3,
2308,RoRo,100,16.0,18.0,D,RoRo,4,
2309,Tanker,100,4.25,6.25,A,Tanker,1,
2310,Bulk,150,8.0,11.0,C,Bulk,2,
2311,Container,75,12.5,14.0,B,Container,3,ShortExpiryDateFood
2312,Bulk,100,1.5,3.5,C,Bulk,0,
2313,Tanker,75,8.75,10.25,A,Tanker,2,
2314,RoRo,100,0.75,2.75,D,RoRo,0,
2315,Tanker,150,7.75,10.75,A,Tanker,1,
2316,Tanker,50,0.5,1.5,A,Tanker,0,
2317,Bulk,150,19.25,22.25,C,Bulk,4,
